5 digit NTD ID,4 digit NTD ID,Agency,Active,Reporter Type,UZA,UZA Name,Modes,TOS,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
50002,5002,Green Bay Metro,Active,Full Reporter,176,"Green Bay, WI",DR,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3566.00,3544.00,4036.00,3615.00,3628.00,3595.00,3388.00,3514.00,3352.00,3551.00,3411.00,3326.00,3481.00,3171.00,3395.00,3339.00,3443.00,3209.00,3044.00,3361.00,2812.00,3353.00,3284.00,3014.00,3212.00,3066.00,2878.00,2021.00,1964.00,1996.00,2094.00,1806.00,2121.00,2323.00,1919.00,1785.00,1901.00,1984.00,2208.00,2213.00,1963.00,2087.00,2095.00,1797.00,2021.00,2122.00,1855.00,1769.00,3130.00,3122.00,3407.00,3381.00,3109.00,3200.00,3107.00,2824.00,3112.00,3038.00,3008.00,2851.00,3020.00,2845.00,3178.00,3221.00,2972.00,3124.00,2667.00,2817.00,2756.00,2649.00,2489.00,2404.00,2774.00,2628.00,2649.00,2425.00,2508.00,2520.00,2289.00,2383.00,1989.00,2303.00,2067.00,1779.00,2112.00,1957.00,2101.00,2162.00,2198.00,1921.00,1969.00,1856.00,1774.00,2123.00,1826.00,1790.00,1848.00,1998.00,2148.00,2154.00,2023.00,1883.00,1878.00,1797.00,1915.00,2040.00,1703.00,1775.00,1887.00,1816.00,1960.00,1917.00,1748.00,1862.00,1782.00,1622.00,1693.00,1823.00,1655.00,1700.00,1700.00,1733.00,1859.00,1795.00,1773.00,1813.00,1673.00,1866.00,1717.00,1724.00,1609.00,1629.00,1570.00,1540.00,1738.00,1460.00,1620.00,1531.00,1374.00,1476.00,1362.00,1478.00,1411.00,1318.00,1529.00,1399.00,1532.00,1378.00,1440.00,1404.00,1237.00,1340.00,1152.00,1331.00,1205.00,1094.00,1196.00,1104.00,1230.00
50002,5002,Green Bay Metro,Active,Full Reporter,176,"Green Bay, WI",MB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6614.00,6325.00,7140.00,6424.00,6904.00,6729.00,6230.00,6967.00,6430.00,6881.00,6601.00,6396.00,6907.00,6308.00,6971.00,6605.00,6914.00,6559.00,6392.00,6970.00,6157.00,7183.00,6591.00,6383.00,6885.00,6602.00,6655.00,6700.00,5726.00,6421.00,6660.00,6499.00,6610.00,7167.00,6130.00,6555.00,6069.00,5720.00,6180.00,6222.00,5836.00,6081.00,5895.00,5902.00,6270.00,5972.00,5486.00,5940.00,5617.00,5496.00,6187.00,6331.00,5926.00,6177.00,5994.00,6144.00,6064.00,6163.00,6053.00,6412.00,6059.00,5780.00,6533.00,6171.00,6045.00,6162.00,5834.00,6403.00,5900.00,6373.00,6161.00,6120.00,6408.00,6027.00,6370.00,6014.00,6273.00,6006.00,5842.00,6554.00,5901.00,6672.00,6149.00,6110.00,6422.00,5818.00,6193.00,6346.00,6340.00,5832.00,6160.00,6451.00,5898.00,6732.00,6154.00,5902.00,6160.00,5628.00,5954.00,6130.00,5997.00,5752.00,5940.00,5962.00,5948.00,6506.00,5660.00,6147.00,6046.00,5616.00,6192.00,6252.00,5840.00,6527.00,6760.00,6701.00,6954.00,7388.00,6415.00,6856.00,6384.00,6429.00,6931.00,6596.00,6443.00,6493.00,6181.00,7207.00,6546.00,6657.00,6539.00,7000.00,6678.00,6109.00,6881.00,6262.00,6663.00,6465.00,6135.00,6830.00,6228.00,6563.00,6279.00,6226.00,6252.00,5969.00,6569.00,6095.00,6472.00,6291.00,6148.00,7632.00,6589.00,7658.00,7046.00,6885.00,7346.00,6740.00,7201.00
50003,5003,Kenosha Transit,Active,Full Reporter,256,"Kenosha, WI-IL",DR,PT,710.00,658.00,705.00,735.00,746.00,652.00,672.00,637.00,609.00,650.00,635.00,615.00,710.00,619.00,737.00,793.00,820.00,766.00,675.00,779.00,798.00,565.00,541.00,564.00,589.00,542.00,648.00,675.00,623.00,636.00,634.00,612.00,606.00,583.00,564.00,597.00,599.00,596.00,592.00,567.00,573.00,598.00,522.00,572.00,593.00,598.00,600.00,581.00,616.00,536.00,612.00,532.00,603.00,642.00,597.00,684.00,690.00,732.00,743.00,681.00,812.00,699.00,765.00,819.00,809.00,737.00,781.00,684.00,718.00,831.00,770.00,717.00,740.00,701.00,691.00,786.00,813.00,727.00,754.00,818.00,812.00,947.00,928.00,811.00,811.00,828.00,949.00,932.00,989.00,1025.00,935.00,921.00,872.00,954.00,890.00,892.00,850.00,971.00,1148.00,1095.00,934.00,943.00,928.00,878.00,1011.00,900.00,1049.00,1025.00,919.00,901.00,1142.00,938.00,935.00,944.00,757.00,867.00,739.00,807.00,822.00,811.00,836.00,836.00,887.00,924.00,928.00,928.00,866.00,905.00,816.00,1011.00,908.00,765.00,976.00,928.00,909.00,951.00,899.00,863.00,928.00,939.00,402.00,453.00,378.00,422.00,926.00,809.00,928.00,946.00,928.00,935.00,891.00,943.00,987.00,953.00,752.00,828.00,869.00,855.00,976.00,931.00,846.00,907.00,937.00,905.00,869.00,933.00,834.00,862.00,889.00,948.00,1087.00,915.00,986.00,1003.00,937.00,1169.00,1121.00,1060.00,1007.00,1075.00,1055.00,1022.00,1131.00,897.00,1071.00,1079.00,1123.00,1163.00,1021.00,1029.00,1079.00,987.00,1283.00,1171.00,1256.00,1118.00,1233.00,1168.00,1174.00,1286.00,940.00,1221.00,1106.00,1051.00,1108.00,1062.00,1129.00
50003,5003,Kenosha Transit,Active,Full Reporter,256,"Kenosha, WI-IL",LR,DO,216.00,58.00,87.00,88.00,122.00,242.00,276.00,258.00,248.00,262.00,239.00,253.00,184.00,146.00,172.00,246.00,256.00,260.00,276.00,334.00,248.00,259.00,239.00,251.00,163.00,134.00,154.00,239.00,256.00,248.00,276.00,318.00,248.00,256.00,239.00,256.00,158.00,146.00,158.00,243.00,256.00,255.00,274.00,279.00,248.00,256.00,239.00,245.00,154.00,146.00,160.00,248.00,256.00,280.00,311.00,306.00,290.00,300.00,279.00,286.00,150.00,145.00,162.00,248.00,256.00,253.00,271.00,318.00,248.00,260.00,248.00,252.00,154.00,150.00,167.00,248.00,256.00,263.00,273.00,264.00,253.00,258.00,239.00,244.00,88.00,80.00,96.00,174.00,173.00,188.00,190.00,173.00,181.00,181.00,167.00,182.00,75.00,60.00,152.00,225.00,234.00,230.00,267.00,240.00,225.00,231.00,219.00,217.00,68.00,45.00,141.00,227.00,225.00,218.00,272.00,240.00,219.00,234.00,222.00,219.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50003,5003,Kenosha Transit,Active,Full Reporter,256,"Kenosha, WI-IL",MB,DO,6245.00,5800.00,6208.00,6264.00,6317.00,5424.00,5579.00,5953.00,6122.00,6664.00,5916.00,5876.00,6003.00,5703.00,6082.00,6062.00,6080.00,5561.00,5708.00,5617.00,5940.00,5681.00,5546.00,6020.00,6055.00,5682.00,5683.00,6065.00,5825.00,5709.00,5612.00,5708.00,5916.00,6082.00,5919.00,6065.00,5916.00,5685.00,6341.00,6060.00,5942.00,5843.00,5418.00,5947.00,5943.00,6038.00,6099.00,5951.00,5942.00,5687.00,6453.00,5695.00,6197.00,5712.00,5386.00,5946.00,5781.00,6154.00,5922.00,5706.00,6214.00,5653.00,6358.00,5797.00,6213.00,5803.00,5478.00,5944.00,5585.00,6424.00,5914.00,5708.00,6166.00,5934.00,5986.00,6212.00,6102.00,5637.00,5709.00,5620.00,5805.00,5965.00,5423.00,5278.00,5149.00,4985.00,5458.00,5380.00,4986.00,5227.00,5240.00,4786.00,5236.00,5464.00,5155.00,5314.00,5386.00,5533.00,6282.00,5944.00,5692.00,5770.00,5491.00,5580.00,6033.00,5902.00,5779.00,5946.00,5520.00,5021.00,5889.00,5610.00,5522.00,5479.00,4985.00,5502.00,5517.00,5608.00,5498.00,5499.00,4883.00,4887.00,5139.00,4347.00,5113.00,4613.00,4435.00,4847.00,4901.00,5791.00,5333.00,4918.00,5893.00,5489.00,5777.00,5831.00,5971.00,5241.00,5056.00,4994.00,5816.00,5971.00,5601.00,5491.00,5637.00,5162.00,5561.00,5482.00,5560.00,4945.00,4724.00,4567.00,5671.00,5923.00,4957.00,5433.00,5320.00,5202.00,5761.00,5527.00,5556.00,5195.00,4931.00,4611.00,5507.00,5762.00,5205.00,5525.00,5254.00,5508.00,5734.00,5492.00,5555.00,4980.00,4245.00,4793.00,5553.00,5549.00,5387.00,5273.00,6363.00,6120.00,7250.00,6168.00,7261.00,6387.00,5518.00,6234.00,6627.00,7160.00,6753.00,6239.00,6921.00,6468.00,7030.00,6490.00,7253.00,6295.00,5730.00,6244.00,6367.00,7408.00,6724.00,6225.00,6801.00,6467.00,6773.00
50003,5003,Kenosha Transit,Active,Full Reporter,256,"Kenosha, WI-IL",SR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,64.00,145.00,222.00,242.00,248.00,288.00,254.00,228.00,226.00,222.00,228.00,62.00,60.00,160.00,230.00,244.00,235.00,284.00,247.00,228.00,166.00,182.00,225.00,60.00,62.00,164.00,229.00,239.00,239.00,271.00,250.00,235.00,236.00,225.00,226.00,68.00,54.00,143.00,222.00,237.00,228.00,298.00,267.00,238.00,230.00,214.00,221.00,75.00,64.00,152.00,233.00,233.00,225.00,268.00,234.00,250.00,231.00,238.00,225.00,60.00,60.00,138.00,225.00,203.00,225.00,253.00,238.00,250.00,233.00,229.00,243.00,60.00,60.00,145.00,225.00,233.00,225.00,269.00,244.00,266.00,231.00,224.00,231.00,53.00,60.00,147.00
50004,5004,LaCrosse Municipal Transit Utility,Active,Full Reporter,298,"La Crosse, WI-MN",DR,PT,2097.00,2035.00,2065.00,2170.00,2120.00,1901.00,0.00,0.00,0.00,0.00,0.00,0.00,2165.00,2044.00,2184.00,2143.00,2093.00,2174.00,2319.00,2242.00,2320.00,2524.00,2120.00,2281.00,,,,,,,,,,,,,1709.00,1795.00,2515.00,2164.00,2127.00,2373.00,1935.00,2171.00,2590.00,2717.00,1622.00,1848.00,3098.00,2600.00,3008.00,2631.00,2878.00,2830.00,0.00,0.00,0.00,0.00,0.00,0.00,2786.00,2558.00,2922.00,2764.00,2946.00,2748.00,2748.00,2748.00,2814.00,3350.00,3200.00,3160.00,4247.00,4098.00,3906.00,4205.00,3784.00,3652.00,3867.00,3819.00,3657.00,4141.00,4000.00,4000.00,3874.00,3287.00,3911.00,4014.00,3548.00,3828.00,3897.00,3596.00,3512.00,3726.00,3247.00,3200.00,3375.00,3204.00,3697.00,3552.00,3252.00,3466.00,3318.00,3378.00,3352.00,3498.00,3308.00,3433.00,3423.00,3334.00,3696.00,3452.00,3528.00,3576.00,3215.00,3612.00,3320.00,3402.00,3285.00,3321.00,3387.00,3378.00,3502.00,3396.00,3401.00,3245.00,3145.00,3471.00,2960.00,3489.00,3157.00,2982.00,3304.00,3036.00,3130.00,3281.00,3158.00,2884.00,3028.00,2968.00,2672.00,2977.00,2529.00,2534.00,2512.00,2281.00,2385.00,2422.00,2352.00,2242.00,2284.00,2216.00,2113.00,2178.00,1918.00,2129.00,2042.00,1993.00,2170.00,2090.00,1871.00,2083.00,2126.00,1939.00,1992.00,2131.00,1910.00,2117.00,2222.00,2210.00,2384.00,2305.00,2218.00,2439.00,1467.00,1651.00,1545.00,1600.00,1300.00,1352.00,1173.00,1010.00,1114.00,926.00,1104.00,1047.00,853.00,986.00,907.00,930.00,853.00,802.00,941.00,766.00,849.00,765.00,759.00,661.00,640.00,718.00,701.00,817.00,725.00,603.00,608.00,628.00,627.00
50004,5004,LaCrosse Municipal Transit Utility,Active,Full Reporter,298,"La Crosse, WI-MN",MB,DO,4536.00,4473.00,4679.00,4847.00,4640.00,4343.00,0.00,0.00,0.00,0.00,0.00,0.00,4568.00,4471.00,4690.00,4828.00,4534.00,4451.00,4638.00,4556.00,4669.00,5082.00,4378.00,4607.00,,,,,,,,,,,,,4443.00,4473.00,4921.00,4765.00,4445.00,4544.00,4439.00,4787.00,4662.00,4682.00,4619.00,4618.00,4546.00,4333.00,4835.00,4442.00,4585.00,4549.00,4433.00,4783.00,4440.00,4779.00,4483.00,4393.00,4550.00,4332.00,4732.00,4547.00,4581.00,4268.00,4452.00,4575.00,4299.00,4924.00,4505.00,4425.00,4498.00,4880.00,4588.00,4889.00,4521.00,4379.00,4578.00,4477.00,4714.00,4947.00,4446.00,4360.00,4516.00,4982.00,4802.00,4818.00,4457.00,4563.00,4687.00,4727.00,4539.00,4871.00,4590.00,4444.00,4376.00,4426.00,4953.00,5030.00,4451.00,4750.00,4623.00,4616.00,4546.00,4743.00,4567.00,4578.00,4449.00,4369.00,4883.00,4631.00,4489.00,4686.00,4246.00,4686.00,4554.00,4696.00,4706.00,4677.00,4552.00,4526.00,4756.00,4572.00,4586.00,4344.00,4338.00,4648.00,4293.00,4906.00,4517.00,4115.00,4531.00,4368.00,4618.00,4751.00,4665.00,4236.00,4488.00,4565.00,4595.00,4939.00,4415.00,4225.00,4549.00,4368.00,4645.00,4715.00,4537.00,4359.00,4488.00,4435.00,4547.00,4945.00,4264.00,4363.00,4440.00,4360.00,4746.00,4728.00,4389.00,4488.00,4611.00,4419.00,4966.00,5342.00,4890.00,4782.00,4445.00,5107.00,5299.00,5196.00,4745.00,4488.00,4236.00,4671.00,5045.00,5237.00,5035.00,5043.00,4789.00,4924.00,5396.00,5047.00,4905.00,4519.00,4275.00,4702.00,4963.00,5395.00,5068.00,4818.00,4815.00,4903.00,5241.00,5181.00,4868.00,4404.00,4390.00,4702.00,4843.00,5562.00,5120.00,4430.00,4664.00,4905.00,5215.00
50004,5004,LaCrosse Municipal Transit Utility,Active,Full Reporter,298,"La Crosse, WI-MN",TB,DO,0.00,0.00,0.00,0.00,15.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50005,5005,Metro Transit System,Active,Full Reporter,92,"Madison, WI",DR,DO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2355.00,2448.00,2748.00,2670.00,2579.00,2743.00,2528.00,3051.00,2755.00,2728.00,2670.00,2291.00,2036.00,2064.00,2477.00,2129.00,2362.00,2145.00,1894.00,2242.00,2084.00,2501.00,2163.00,2026.00,2072.00,1972.00,2205.00,2025.00,2363.00,1914.00,1842.00,2009.00,1848.00,2277.00,2179.00,1621.00,1922.00,1954.00,2552.00,3178.00,2813.00,2789.00,2787.00,2430.00,2868.00,3220.00,2637.00,2364.00,2595.00,2816.00,3369.00,3153.00,2927.00,2762.00,2576.00,2386.00,2699.00,2656.00,2348.00,2085.00,2441.00,2532.00,2961.00,2523.00,2491.00,2342.00,2062.00,1977.00,2285.00,2320.00,2344.00,2318.00,2302.00,2061.00,2853.00,2163.00,2188.00,2003.00,1553.00,1778.00,1951.00,2170.00,2217.00,2049.00,1757.00,1722.00,1805.00,1688.00,1872.00,1667.00,1641.00,2092.00,1674.00,1994.00,1553.00,1339.00,1627.00,1690.00,1794.00,1920.00,1805.00,1591.00,1753.00,1848.00,1782.00,2228.00,1708.00,1483.00,1789.00,1908.00,2184.00,2206.00,1994.00,1846.00,2031.00,1803.00,1999.00,2304.00,1823.00,1685.00,1808.00,1783.00,2010.00,1913.00,1735.00,1907.00,1930.00,1841.00,1865.00,2155.00,1780.00,1702.00,1758.00,1911.00,2399.00,2067.00,2084.00,1936.00,1679.00,2065.00,1868.00,1951.00,1845.00,1743.00,1631.00,1883.00,1986.00,1772.00,1895.00,1994.00,1726.00,2001.00,2112.00,2109.00,1901.00,1705.00,2476.00,2159.00,1390.00,1084.00,652.00,359.00,342.00,126.00,,,,,,,
50005,5005,Metro Transit System,Active,Full Reporter,92,"Madison, WI",DR,PT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5097.00,5456.00,6076.00,5780.00,5742.00,5489.00,5329.00,5643.00,6012.00,6248.00,6063.00,5950.00,6246.00,6037.00,7031.00,6119.00,7098.00,6774.00,6106.00,6938.00,6537.00,7422.00,7278.00,6506.00,7411.00,7061.00,8082.00,7338.00,7507.00,6907.00,6691.00,7241.00,6892.00,8120.00,7195.00,6383.00,7182.00,7070.00,7337.00,7713.00,7174.00,6550.00,6867.00,6814.00,7192.00,7925.00,6837.00,6250.00,6586.00,7392.00,7764.00,7399.00,6952.00,6953.00,7195.00,6734.00,7141.00,7505.00,6955.00,6557.00,6604.00,7456.00,8042.00,7613.00,7203.00,7143.00,7121.00,7334.00,7514.00,7756.00,7525.00,7048.00,6586.00,6604.00,7663.00,6853.00,6959.00,6865.00,6490.00,7119.00,7078.00,7177.00,6812.00,6456.00,6462.00,6554.00,6987.00,6482.00,6380.00,5352.00,5483.00,5582.00,6022.00,6840.00,6495.00,5866.00,6306.00,6315.00,6256.00,6869.00,6709.00,5793.00,6226.00,6333.00,6326.00,7172.00,6355.00,6161.00,6390.00,7573.00,7724.00,7650.00,7397.00,6931.00,7451.00,7449.00,7507.00,8202.00,6729.00,7412.00,6243.00,6689.00,7341.00,6398.00,6430.00,6426.00,6661.00,6356.00,6522.00,6897.00,6401.00,6436.00,6395.00,6923.00,6925.00,6748.00,6318.00,6574.00,6322.00,6794.00,6890.00,7106.00,7006.00,6486.00,6692.00,7051.00,7808.00,6897.00,7386.00,7001.00,6547.00,7185.00,6967.00,7568.00,7127.00,6412.00,9761.00,7521.00,6282.00,4899.00,4557.00,4156.00,4131.00,4421.00,4251.00,4744.00,4446.00,4172.00,2908.00,3284.00,3628.00
50005,5005,Metro Transit System,Active,Full Reporter,92,"Madison, WI",MB,DO,31191.00,29546.00,31196.00,32060.00,31534.00,28004.00,28568.00,29692.00,29838.00,32723.00,29356.00,29429.00,31068.00,28988.00,30921.00,30813.00,30012.00,27923.00,27746.00,27490.00,30626.00,32657.00,28582.00,29602.00,29900.00,30127.00,33192.00,31524.00,29482.00,29090.00,28182.00,29001.00,31492.00,32056.00,31076.00,31760.00,30207.00,29602.00,32457.00,31142.00,30008.00,29068.00,27581.00,29838.00,31105.00,31903.00,30826.00,30552.00,30251.00,29682.00,32799.00,30443.00,31069.00,29061.00,27672.00,29943.00,30284.00,32749.00,30692.00,30190.00,30397.00,29743.00,32814.00,30319.00,31644.00,28793.00,27751.00,29188.00,30147.00,33912.00,30933.00,30287.00,30997.00,30202.00,31305.00,32070.00,31134.00,28469.00,28541.00,28377.00,31437.00,33849.00,29119.00,31238.00,29996.00,30125.00,32653.00,32231.00,30116.00,29480.00,29527.00,28997.00,32466.00,34250.00,30884.00,31286.00,32605.00,31160.00,34901.00,33347.00,31312.00,29773.00,28711.00,30628.00,33028.00,33511.00,31903.00,33194.00,31382.00,30695.00,34779.00,32704.00,32184.00,30476.00,28698.00,31270.00,33008.00,33354.00,31907.00,32830.00,31276.00,32973.00,35058.00,32088.00,34233.00,29287.00,28608.00,30473.00,31781.00,35868.00,32702.00,28108.00,31959.00,31221.00,32663.00,34069.00,33595.00,29287.00,30240.00,31235.00,33564.00,36922.00,32603.00,33742.00,33530.00,32701.00,34696.00,35120.00,34185.00,31560.00,31814.00,31720.00,34658.00,37237.00,31640.00,34605.00,33760.00,32970.00,35739.00,35108.00,33369.00,32795.00,33081.00,32061.00,34347.00,35973.00,32300.00,34299.00,32325.00,33872.00,35847.00,34412.00,33898.00,32319.00,30456.00,33191.00,34545.00,35244.00,33506.00,34210.00,33444.00,32692.00,36550.00,33379.00,35013.00,32460.00,30768.00,33502.00,33598.00,36078.00,33633.00,33278.00,34058.00,32718.00,35381.00,34780.00,35099.00,31923.00,31712.00,33756.00,32953.00,37148.00,33795.00,33087.00,33384.00,32748.00,34431.00
50006,5006,Belle Urban System - Racine,Active,Full Reporter,239,"Racine, WI",CB,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.00,706.00,751.00,724.00,751.00,609.00,621.00,627.00,597.00,627.00,603.00,618.00,624.00,564.00,621.00,582.00,594.00,570.00,594.00,600.00,589.00,630.00,595.00,603.00,594.00,564.00,617.00,608.00,605.00,573.00,594.00,591.00,539.00,610.00,525.00,586.00,591.00,564.00,621.00,608.00,605.00,582.00,594.00,591.00,599.00,626.00,589.00,604.00,774.00,736.00,790.00,757.00,780.00,763.00,774.00,790.00,758.00,779.00,758.00,784.00,764.00,716.00,803.00,752.00,771.00,748.00,741.00,775.00,728.00,761.00,728.00,734.00,752.00,684.00,760.00,725.00,752.00,733.00,739.00,765.00,707.00,765.00,725.00,733.00,627.00,570.00,624.00
50006,5006,Belle Urban System - Racine,Active,Full Reporter,239,"Racine, WI",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.00,567.00,755.00,596.00,629.00,630.00,741.00,813.00,651.00,784.00,762.00,838.00,898.00,941.00,993.00,988.00,998.00,1040.00,1066.00,1008.00,1084.00,1186.00,1054.00,1112.00,1344.00,1260.00,1402.00,1316.00,1331.00,1424.00,1386.00,1292.00,1316.00,1344.00,1171.00,1170.00,1178.00,1178.00,1312.00,1169.00,1039.00,1203.00,1106.00,1119.00,1080.00,1050.00,1042.00,1130.00,1041.00,1033.00,1270.00,1156.00,1052.00,975.00,938.00,1095.00,1068.00,1060.00,1039.00,1059.00,1064.00,1107.00,1143.00,1080.00,1136.00,1057.00,1041.00,1075.00,1008.00,1182.00,1048.00,1021.00,1063.00,962.00,990.00,1044.00,1002.00,926.00,873.00,912.00,878.00,954.00,890.00,879.00,1067.00,1008.00,989.00,894.00,938.00,944.00,948.00,961.00,932.00,972.00,842.00,1032.00,906.00,833.00,892.00,859.00,846.00,902.00,862.00,833.00,847.00,892.00,821.00,818.00,741.00,803.00,828.00,790.00,787.00,794.00,798.00,815.00,807.00,850.00,823.00,789.00,753.00,740.00,860.00,714.00,828.00,807.00,720.00,807.00,772.00,816.00,820.00,836.00,852.00,792.00,876.00,931.00,934.00,818.00,812.00,935.00,782.00,879.00,783.00,749.00,775.00,832.00,946.00
50006,5006,Belle Urban System - Racine,Active,Full Reporter,239,"Racine, WI",DR,PT,,,,,,,,,,,,,1373.00,1313.00,1478.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,688.00,663.00,619.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
